entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2017-03-29 17:15:00,2017-03-30 06:15:00,L,7767.25,7784.0,331.0,48,MAXBARS,IS,-4232.999999999993
2017-03-30 17:15:00,2017-03-31 06:30:00,L,7788.75,7773.75,-304.0,48,MAXBARS,IS,-4536.999999999993
2017-04-05 17:15:00,2017-04-06 06:30:00,L,7815.5,7742.25,-1469.0,48,MAXBARS,IS,-6005.999999999993
2017-04-10 19:45:00,2017-04-11 09:00:00,L,7778.5,7756.0,-454.0,48,MAXBARS,IS,-6459.999999999993
2017-04-13 19:15:00,2017-04-17 08:30:00,S,7711.0,7699.75,221.0,48,MAXBARS,IS,-6238.999999999993
2017-04-17 22:00:00,2017-04-18 11:15:00,L,7742.0,7728.75,-269.0,48,MAXBARS,IS,-6507.999999999993
2017-04-19 17:15:00,2017-04-20 06:15:00,L,7764.5,7743.75,-419.0,48,MAXBARS,IS,-6926.999999999993
2017-04-20 18:00:00,2017-04-21 07:15:00,L,7773.25,7790.75,346.0,48,MAXBARS,IS,-6580.999999999993
2017-04-24 00:30:00,2017-04-24 12:30:00,L,7832.75,7842.5,191.0,48,MAXBARS,IS,-6389.999999999993
2017-04-25 17:15:00,2017-04-26 06:30:00,L,7876.0,7892.5,326.0,48,MAXBARS,IS,-6063.999999999993
2017-04-27 17:15:00,2017-04-28 06:30:00,L,7905.0,7931.0,516.0,48,MAXBARS,IS,-5547.999999999993
2017-05-01 17:15:00,2017-05-02 06:30:00,L,7958.5,7973.25,291.0,48,MAXBARS,IS,-5256.999999999993
2017-05-02 17:45:00,2017-05-03 07:00:00,L,7979.75,7963.5,-329.0,48,MAXBARS,IS,-5585.999999999993
2017-05-04 17:45:00,2017-05-05 06:45:00,L,7973.5,7957.75,-319.0,48,MAXBARS,IS,-5904.999999999993
2017-05-08 18:45:00,2017-05-09 08:00:00,L,7992.0,7995.75,71.0,48,MAXBARS,IS,-5833.999999999993
2017-05-09 17:15:00,2017-05-10 06:15:00,L,8020.25,8015.5,-99.0,48,MAXBARS,IS,-5932.999999999993
2017-05-15 00:30:00,2017-05-15 12:30:00,L,8032.25,8029.25,-64.0,48,MAXBARS,IS,-5996.999999999993
2017-05-16 17:15:00,2017-05-17 06:30:00,L,8051.5,8039.5,-244.0,48,MAXBARS,IS,-6240.999999999993
2017-05-22 17:15:00,2017-05-23 06:30:00,L,8024.75,8040.5,311.0,48,MAXBARS,IS,-5929.999999999993
2017-05-23 17:15:00,2017-05-24 06:15:00,L,8046.75,8048.75,36.0,48,MAXBARS,IS,-5893.999999999993
2017-05-24 18:45:00,2017-05-25 07:45:00,L,8061.0,8098.75,751.0,48,MAXBARS,IS,-5142.999999999993
