entry_time,exit_time,side,entry_price,exit_price,pnl,bars_held,exit_reason,periodo,pnl_cumulato
2024-04-17 19:00:00,2024-04-18 15:00:00,S,2557.9,2580.5,-2265.999999999991,19,SL,OOS,130902.00000000205
2024-04-24 18:00:00,2024-04-25 06:00:00,L,2524.7,2502.1,-2265.999999999991,11,SL,OOS,128636.00000000207
2024-04-29 04:00:00,2024-04-30 23:00:00,S,2516.3,2476.4,3984.000000000009,42,TP,OOS,132620.00000000207
2024-05-06 10:00:00,2024-05-10 09:00:00,L,2509.6,2549.5,3984.000000000009,91,TP,OOS,136604.00000000207
2024-06-13 04:00:00,2024-06-14 13:00:00,S,2480.5000000000005,2503.1000000000004,-2265.999999999991,32,SL,OOS,134338.00000000207
2024-06-20 04:00:00,2024-06-25 19:00:00,L,2505.7999999999997,2483.2,-2265.999999999991,84,SL,OOS,132072.00000000207
2024-07-03 09:00:00,2024-07-05 16:00:00,L,2502.2,2542.1,3984.000000000009,51,TP,OOS,136056.00000000207
2024-07-15 14:00:00,2024-07-16 18:00:00,L,2579.2999999999997,2619.2,3984.000000000009,27,TP,OOS,140040.00000000207
2024-07-23 14:00:00,2024-07-25 04:00:00,L,2566.1,2543.5,-2265.999999999991,36,SL,OOS,137774.00000000207
2024-07-30 16:00:00,2024-07-31 22:00:00,L,2551.1,2591.0,3984.000000000009,29,TP,OOS,141758.00000000207
